,IMI II,Subscales,,,,,
Code/Subject, Posttest Condition,Interest/enjoyment,Value/Usefulness,Perceived choice,Perceived Competence,Pressure/Tension,Geniune Verbal Feedback score
,,,,,,,
1,Negative,14,9,15,7,5,20
2,Negative,15,13,15,15,7,21
3,Negative,13,9,11,7,4,15
4,Positive,13,3,12,10,4,23
5,Positive,13,9,13,13,6,20
6,Positive,11,13,15,11,7,20
7,Negative,14,12,15,13,10,24
8,Negative,14,5,15,12,12,21
9,Positive,12,11,15,13,5,24
10,Positive,14,13,15,15,7,24
11,Positive,15,13,15,14,11,24
12,Negative,14,10,15,10,4,22
13,Negative,13,15,15,7,9,25
14,Positive,15,14,14,13,8,24
15,Negative,15,15,14,10,11,25
16,Positive,15,15,7,15,11,23
17,Negative,12,14,15,14,8,25
18,Negative,11,6,12,12,13,23
19,Negative,15,15,12,15,12,24
20,Positive,10,12,14,15,12,22
21,Positive,14,12,12,9,7,25
22,Positive,10,12,15,15,10,23
23,Positive,11,13,14,14,9,20
24,Negative,10,12,15,15,12,25
